page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,03,Friday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,03,Thursday,13:30,17:00,Lecture,In-person,E-4024
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,04,Thursday,13:30,17:00,Lecture,In-person,E-4024
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,04,Tuesday,13:30,16:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,05,Monday,18:00,21:30,Lecture,In-person,E-2021
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,05,Tuesday,18:00,21:00,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,06,Monday,18:00,21:30,Lecture,In-person,E-2021
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,06,Thursday,18:00,21:00,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,07,Tuesday,08:30,12:00,Lecture,In-person,E-2021
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,07,Wednesday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,08,Monday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,08,Tuesday,08:30,12:00,Lecture,In-person,E-2021
9,MEC222,DYNAMIQUE MEC111 et,01,Friday,08:30,12:00,Lecture,In-person,B-3420
9,MEC222,DYNAMIQUE MEC111 et,01,Monday,10:30,12:30,Lab,In-person,D-4019
9,MEC222,DYNAMIQUE MEC111 et,02,Friday,13:30,15:30,Lab,In-person,D-4025
9,MEC222,DYNAMIQUE MEC111 et,02,Thursday,08:30,12:00,Lecture,In-person,B-3418
9,MEC222,DYNAMIQUE MEC111 et,03,Monday,18:00,21:30,Lecture,In-person,F-2054
9,MEC222,DYNAMIQUE MEC111 et,03,Thursday,18:00,20:00,Lab,In-person,F-3009
9,MEC240,THERMODYNAMIQUE,01,Monday,13:30,17:00,Lecture,Distance,R. Lemaire
9,MEC240,THERMODYNAMIQUE,01,Wednesday,08:30,11:30,Lab,Distance,R. Lemaire
9,MEC240,THERMODYNAMIQUE,02,Thursday,08:30,11:30,Lab,Distance,R. Lemaire
9,MEC240,THERMODYNAMIQUE,02,Wednesday,13:30,17:00,Lecture,Distance,R. Lemaire
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,01,Monday,13:30,17:30,Lab,,A-2150
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,01,Tuesday,08:30,12:00,Lecture,In-person,E-4026
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,02,Tuesday,18:00,21:30,Lecture,In-person,D-4012
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,02,Wednesday,18:00,22:00,Lab,,D-5012
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,01,Monday,08:30,12:00,Lecture,In-person,D-3012
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,01,Tuesday,08:30,11:30,Lab,In-person,F-3016
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,02,Monday,13:30,16:30,Lab,In-person,D-3018
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,02,Wednesday,13:30,17:00,Lecture,In-person,E-2024
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,03,Monday,18:00,21:30,Lecture,In-person,D-4019
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,03,Wednesday,18:00,21:00,Lab,In-person,E-4022
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,04,Monday,08:30,11:30,Lab,In-person,D-5023
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,04,Tuesday,08:30,12:00,Lecture,In-person,F-3010
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,01,Monday,08:30,12:30,Lab,In-person,D-5012
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,01,Wednesday,08:30,12:00,Lecture,In-person,D-5018
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,02,Monday,08:30,12:00,Lecture,In-person,F-3040
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,02,Tuesday,13:30,17:30,Lab,In-person,D-3007
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,03,Monday,18:00,22:00,Lab,In-person,D-4007
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,03,Tuesday,18:00,21:30,Lecture,In-person,D-3019
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,04,Monday,08:30,12:00,Lecture,In-person,F-3016
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,04,Wednesday,08:30,12:30,Lab,In-person,F-3016
9,MEC402,PRODUCTION ET FABRICATION INDUSTRIELLES,01,Monday,10:30,12:30,Lab,In-person,A-1220
9,MEC402,PRODUCTION ET FABRICATION INDUSTRIELLES,01,Wednesday,08:30,12:00,Lecture,In-person,E-4021
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,01,Monday,13:30,16:30,Lab,In-person,A-1222
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,01,Thursday,08:30,12:00,Lecture,In-person,B-3414
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,02,Monday,13:30,17:00,Lecture,In-person,E-2023
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,02,Tuesday,13:30,16:30,Lab,In-person,A-1432
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,03,Monday,18:00,21:30,Lecture,In-person,D-3019
10,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,03,Wednesday,18:00,21:00,Lab,In-person,A-1214
10,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,01,Monday,13:30,17:00,Lecture,In-person,D-5012
10,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,01,Tuesday,13:30,16:30,Lab,In-person,E-2024
10,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,02,Friday,18:00,21:30,Lecture,In-person,D-4017
10,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,02,Monday,18:00,21:00,Lab,In-person,D-4012
10,MEC528,ÉLÉMENTS DE MACHINE MEC423,01,Friday,08:30,10:30,Lab,In-person,B-3416
10,MEC528,ÉLÉMENTS DE MACHINE MEC423,01,Monday,13:30,17:00,Lecture,In-person,F-3016
10,MEC528,ÉLÉMENTS DE MACHINE MEC423,02,Monday,18:00,21:30,Lecture,In-person,E-4023
10,MEC528,ÉLÉMENTS DE MACHINE MEC423,02,Wednesday,20:00,22:00,Lab,In-person,E-4023
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,01,Friday,10:30,12:30,Lab,In-person,B-3416
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,01,Wednesday,13:30,17:00,Lecture,In-person,D-3007
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,02,Tuesday,18:00,20:00,Lab,In-person,B-3432
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,02,Wednesday,18:00,21:30,Lecture,In-person,D-5019
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,01,Monday,08:30,12:00,Lecture,In-person,E-4024
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,01,Thursday,08:30,12:30,Lab,,D-3009
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,02,Monday,18:00,22:00,Lab,,D-3017
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,02,Thursday,18:00,21:30,Lecture,In-person,D-5012
10,MEC555,ANALYSE DES CONTRAINTES MEC329 et MEC423,01,Thursday,08:30,10:30,Lab,In-person,E-4021
10,MEC555,ANALYSE DES CONTRAINTES MEC329 et MEC423,01,Wednesday,08:30,12:00,Lecture,In-person,B-3422
10,MEC556,AÉROTHERMODYNAMIQUE DES ÉCOULEMENTS MEC335,01,Thursday,15:30,17:30,Lab,Distance,B. Cunha
10,MEC556,AÉROTHERMODYNAMIQUE DES ÉCOULEMENTS MEC335,01,Tuesday,13:30,17:00,Lecture,Distance,
10,MEC592,"PROJET DE CONCEPTION DE MACHINES MEC129, MEC300",01,Tuesday,08:30,12:00,Lecture,In-person,D-4009
10,MEC592,"PROJET DE CONCEPTION DE MACHINES MEC129, MEC300",02,Tuesday,18:00,21:30,Lecture,In-person,D-3017
11,MEC619,MÉCANIQUE DES MATÉRIAUX COMPOSITES MEC329,01,Monday,13:30,17:00,Lecture,Hybrid,E-4025
11,MEC619,MÉCANIQUE DES MATÉRIAUX COMPOSITES MEC329,01,Thursday,15:30,17:30,Lab,In-person,D-4019
11,MEC625,TECHNOLOGIE DU SOUDAGE MEC200,01,Tuesday,13:30,17:00,Lecture,In-person,D-3009
11,MEC625,TECHNOLOGIE DU SOUDAGE MEC200,01,Wednesday,13:30,17:30,Lab,,D-3012
11,MEC627,TECHNOLOGIES DE FABRICATION ADDITIVE,01,Friday,10:30,12:30,Lab,In-person,D-3012
11,MEC627,TECHNOLOGIES DE FABRICATION ADDITIVE,01,Monday,13:30,17:00,Lecture,In-person,B-3432
11,MEC630,VENTILATION ET CHAUFFAGE MEC335,01,Monday,18:00,21:30,Lecture,In-person,B-1508
11,MEC630,VENTILATION ET CHAUFFAGE MEC335,01,Wednesday,18:00,20:00,Lab,In-person,A-1212
11,MEC636,ACOUSTIQUE INDUSTRIELLE MEC222,01,Friday,13:30,17:30,Lab,,D-3019
11,MEC636,ACOUSTIQUE INDUSTRIELLE MEC222,01,Wednesday,13:30,17:00,Lecture,In-person,F-2054
11,MEC664,OPTIMISATION DES PROCÉDÉS INDUSTRIELS,01,Thursday,18:00,21:30,Lecture,Distance,A. Aidibe
11,MEC664,OPTIMISATION DES PROCÉDÉS INDUSTRIELS,01,Tuesday,20:00,22:00,Lab,Distance,A. Aidibe
11,MEC723,FABRICATION NUMÉRIQUE,01,Thursday,18:00,21:30,Lecture,In-person,B-4418
11,MEC723,FABRICATION NUMÉRIQUE,01,Wednesday,18:00,20:00,Lab,In-person,F-3009
11,MEC738,CONCEPTION ET ANALYSE DES ASSEMBLAGES MEC423,01,Thursday,13:30,17:00,Lecture,In-person,E-4026
11,MEC738,CONCEPTION ET ANALYSE DES ASSEMBLAGES MEC423,01,Tuesday,13:30,16:30,Lab,In-person,D-5010
11,MEC743,INSTRUMENTATION ET CONTRÔLE DES PROCÉDÉS PHY332,01,Monday,08:30,12:00,Lecture,Distance,A-1226
11,MEC743,INSTRUMENTATION ET CONTRÔLE DES PROCÉDÉS PHY332,01,Wednesday,13:30,15:30,Lab,Hybrid,D-3010
11,MEC761,ESSAIS MÉCANIQUES ET CONTRÔLE NON DESTRUCTIF MEC200,01,Tuesday,08:30,12:00,Lecture,Distance,M. Viens
11,MEC761,ESSAIS MÉCANIQUES ET CONTRÔLE NON DESTRUCTIF MEC200,01,Wednesday,15:30,17:30,Lab,Hybrid,B-1402
12,MEC785,MÉTHODOLOGIE DE CONCEPTION POUR LA,01,Monday,18:00,22:00,Lab,,
12,MEC785,MÉTHODOLOGIE DE CONCEPTION POUR LA,01,Wednesday,18:00,21:30,Lecture,Distance,V. Songmene
12,MEC786,MISE EN FORME DE POLYMÈRES ET COMPOSITES,01,Thursday,13:30,17:00,Lecture,Hybrid,F-2054
12,MEC786,MISE EN FORME DE POLYMÈRES ET COMPOSITES,01,Tuesday,15:30,17:30,Lab,In-person,D-3010
12,MEC788,MÉCATRONIQUE MEC222 et MEC546*,01,Thursday,08:30,12:30,Lab,,D-4019
12,MEC788,MÉCATRONIQUE MEC222 et MEC546*,01,Tuesday,08:30,12:00,Lecture,In-person,D-4010
12,MEC788,MÉCATRONIQUE MEC222 et MEC546*,02,Monday,18:00,22:00,Lab,,E-4022
12,MEC788,MÉCATRONIQUE MEC222 et MEC546*,02,Wednesday,18:00,21:30,Lecture,In-person,D-3009
12,MEC795,PROJET DE FIN D'ÉTUDES EN GÉNIE MÉCANIQUE,01,Friday,13:30,17:30,Lecture,In-person,A-1220
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Tuesday,13:30,17:00,Lecture,In-person,B-0906
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Wednesday,13:30,17:00,Lecture,In-person,D-3018
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Monday,09:00,12:30,Lecture,Distance,
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Wednesday,18:00,21:30,Lecture,Distance,
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Tuesday,18:00,21:30,Lecture,Distance,T. Mekhaël
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,06,Thursday,18:00,21:30,Lecture,Distance,T. Mekhaël
13,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,07,Monday,13:30,17:00,Lecture,In-person,B-0908
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,01,Thursday,09:00,12:00,Lab,In-person,B-3428
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,01,Tuesday,13:30,17:00,Lecture,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,02,Thursday,13:30,16:30,Lab,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,02,Tuesday,09:00,12:30,Lecture,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,03,Monday,09:00,12:30,Lecture,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,03,Wednesday,13:30,16:30,Lab,In-person,B-1404
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,04,Monday,13:30,16:30,Lab,In-person,B-3428
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,04,Wednesday,09:00,12:30,Lecture,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,05,Friday,18:00,21:00,Lab,In-person,B-1716
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,05,Wednesday,18:00,21:30,Lecture,In-person,B-1504
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,06,Monday,18:00,21:30,Lecture,In-person,B-3428
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,06,Wednesday,18:00,21:00,Lab,In-person,B-1506
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,07,Thursday,09:00,12:30,Lecture,In-person,B-4416
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,07,Tuesday,13:30,16:30,Lab,In-person,B-4416
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,09,Monday,09:00,12:00,Lab,In-person,B-3406
14,PHY144,INTRODUCTION À LA PHYSIQUE DU GÉNIE (HORS,09,Wednesday,13:30,17:00,Lecture,In-person,B-0908
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,01,Friday,09:00,12:00,Lab,In-person,B-1516
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,01,Wednesday,13:30,17:00,Lecture,In-person,B-1504
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,02,Thursday,09:00,12:00,Lab,In-person,B-3406
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,02,Tuesday,09:00,12:30,Lecture,In-person,B-3402
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,03,Monday,09:00,12:30,Lecture,In-person,B-3428
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,03,Wednesday,09:00,12:00,Lab,In-person,B-3416
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,04,Monday,09:00,12:00,Lab,In-person,B-1506
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,04,Wednesday,09:00,12:30,Lecture,In-person,B-1504
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,05,Friday,13:30,16:30,Lab,In-person,B-1514
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,05,Tuesday,13:30,17:00,Lecture,In-person,B-3428
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,06,Friday,18:00,21:30,Lecture,In-person,B-1506
14,PHY332,ÉLECTRICITÉ ET MAGNÉTISME,06,Monday,18:00,21:00,Lab,In-person,B-1518
14,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,01,Thursday,09:00,12:30,Workshop,In-person,B-1502
14,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,03,Friday,13:30,17:00,Workshop,In-person,B-1502
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,04,Thursday,13:30,17:00,Workshop,In-person,B-1516
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,05,Tuesday,09:00,12:30,Workshop,In-person,B-1518
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,06,Saturday,09:00,17:00,Workshop,Distance,A. Binette / G. Lachapelle
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,07,Thursday,18:00,21:30,Workshop,In-person,B-1518
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,08,Wednesday,18:00,21:30,Workshop,In-person,B-3428
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,09,Monday,18:00,21:30,Workshop,In-person,B-1516
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,10,Friday,18:00,21:30,Workshop,In-person,B-1502
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,10,Saturday,08:30,17:30,Lecture,In-person,B-1502
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,11,Friday,18:00,21:30,Workshop,In-person,B-1518
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,11,Saturday,08:30,17:30,Lecture,In-person,B-1518
15,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,12,Tuesday,18:00,21:30,Workshop,In-person,B-1502
16,PRE011,DÉVELOPPEMENT PROFESSIONNEL ET INITIATION À LA,19,Tuesday,18:00,21:30,Workshop,In-person,B-1502
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",01,Thursday,08:30,12:30,Lab,,D-3010
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",01,Tuesday,09:00,12:30,Lecture,In-person,D-4018
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",02,Friday,08:30,12:30,Lab,,D-3018
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",02,Monday,13:30,17:00,Lecture,In-person,D-4009
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",03,Thursday,13:30,17:30,Lab,,B-1502
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",03,Tuesday,13:30,17:00,Lecture,In-person,D-4010
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",04,Monday,08:30,12:30,Lab,,
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",04,Wednesday,09:00,12:30,Lecture,Hybrid,M. Lejeune
16,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",05,Monday,18:00,21:30,Lecture,Hybrid,M. Lejeune
17,TIN503,"ENVIRONNEMENT, TECHNOLOGIE ET SOCIÉTÉ",05,Thursday,18:00,22:00,Lab,,
