page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
4,GTI745,INTERFACES UTILISATEURS AVANCÉES,01,Thursday,13:30,15:30,Lab,,A-3230
4,GTI745,INTERFACES UTILISATEURS AVANCÉES,01,Thursday,15:30,17:30,Lab,,A-3230
4,GTI750,PROGRAMMATION ET ALGORITHMES QUANTIQUES,01,Thursday,18:00,20:00,Lab,In-person,A-3412
4,GTI750,PROGRAMMATION ET ALGORITHMES QUANTIQUES,01,Wednesday,18:00,21:30,Lecture,In-person,F-3046
4,GTI771,APPRENTISSAGE MACHINE AVANCÉ,01,Friday,13:30,15:30,Lab,In-person,A-3446
4,GTI771,APPRENTISSAGE MACHINE AVANCÉ,01,Monday,08:30,12:00,Lecture,In-person,F-3009
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,01,Monday,09:00,12:30,Lecture,In-person,B-1404
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,01,Wednesday,13:30,16:30,Lab,In-person,B-1404
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,03,Friday,09:00,12:00,Lab,In-person,B-1506
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,03,Thursday,13:30,17:00,Lecture,In-person,B-4408
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,80,Thursday,09:00,12:30,Lecture,In-person,D-4007
4,INF111,PROGRAMMATION ORIENTÉE-OBJET (HORS,80,Tuesday,09:00,12:00,Lab,In-person,D-4010
5,ING150,STATIQUE ET DYNAMIQUE,01,Monday,09:00,12:30,Lecture,In-person,B-1516
5,ING150,STATIQUE ET DYNAMIQUE,01,Tuesday,13:30,16:30,Lab,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,02,Monday,13:30,16:30,Lab,In-person,B-3428
5,ING150,STATIQUE ET DYNAMIQUE,02,Wednesday,13:30,17:00,Lecture,In-person,B-3428
5,ING150,STATIQUE ET DYNAMIQUE,03,Thursday,13:30,16:30,Lab,In-person,B-1516
5,ING150,STATIQUE ET DYNAMIQUE,03,Tuesday,09:00,12:30,Lecture,In-person,B-1706
5,ING150,STATIQUE ET DYNAMIQUE,04,Friday,09:00,12:00,Lab,In-person,B-1708
5,ING150,STATIQUE ET DYNAMIQUE,04,Thursday,09:00,12:30,Lecture,In-person,B-1706
5,ING150,STATIQUE ET DYNAMIQUE,05,Monday,18:00,21:00,Lab,In-person,B-1706
5,ING150,STATIQUE ET DYNAMIQUE,05,Wednesday,18:00,21:30,Lecture,In-person,B-1706
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Friday,13:30,16:30,Lab,In-person,B-1720
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Wednesday,09:00,12:30,Lecture,In-person,B-1404
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Thursday,18:00,21:30,Lecture,In-person,B-1720
5,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Tuesday,18:00,21:00,Lab,In-person,B-1720
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,18:00,22:00,Lab,In-person,B-3432
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Thursday,18:00,21:30,Lecture,In-person,B-3414
5,LOG100,PROGRAMMATION ET RÉSEAUTIQUE EN GÉNIE,01,Monday,08:30,11:30,Lab,In-person,A-3342
5,LOG100,PROGRAMMATION ET RÉSEAUTIQUE EN GÉNIE,01,Wednesday,13:30,17:00,Lecture,In-person,D-4018
5,LOG100,PROGRAMMATION ET RÉSEAUTIQUE EN GÉNIE,02,Monday,08:30,12:00,Lecture,In-person,D-5017
5,LOG100,PROGRAMMATION ET RÉSEAUTIQUE EN GÉNIE,02,Wednesday,13:30,16:30,Lab,In-person,A-3450
5,LOG121,CONCEPTION ORIENTÉE OBJET,01,Monday,13:30,16:30,Lab,In-person,A-3450
5,LOG121,CONCEPTION ORIENTÉE OBJET,01,Wednesday,08:30,12:00,Lecture,In-person,D-5007
5,LOG121,CONCEPTION ORIENTÉE OBJET,02,Friday,08:30,11:30,Lab,In-person,A-3450
5,LOG121,CONCEPTION ORIENTÉE OBJET,02,Thursday,13:30,17:00,Lecture,In-person,D-4018
5,LOG121,CONCEPTION ORIENTÉE OBJET,03,Monday,13:30,17:00,Lecture,In-person,F-2054
5,LOG121,CONCEPTION ORIENTÉE OBJET,03,Wednesday,08:30,11:30,Lab,In-person,A-3450
5,LOG121,CONCEPTION ORIENTÉE OBJET,04,Friday,08:30,12:00,Lecture,In-person,D-3019
5,LOG121,CONCEPTION ORIENTÉE OBJET,04,Thursday,13:30,16:30,Lab,In-person,A-3412
5,LOG210,ANALYSE ET CONCEPTION DE LOGICIELS,01,Friday,13:30,17:00,Lecture,In-person,A-1424
5,LOG210,ANALYSE ET CONCEPTION DE LOGICIELS,01,Monday,13:30,16:30,Lab,In-person,A-3342
5,LOG210,ANALYSE ET CONCEPTION DE LOGICIELS,02,Friday,13:30,16:30,Lab,In-person,A-3340
5,LOG210,ANALYSE ET CONCEPTION DE LOGICIELS,02,Monday,13:30,17:00,Lecture,In-person,D-5007
6,LOG240,TESTS ET MAINTENANCE,01,Monday,08:30,12:00,Lecture,In-person,D-5025
6,LOG240,TESTS ET MAINTENANCE,01,Wednesday,13:30,15:30,Lab,,A-3230
6,LOG240,TESTS ET MAINTENANCE,01,Wednesday,15:30,17:30,Lab,,A-3230
6,LOG240,TESTS ET MAINTENANCE,02,Monday,08:30,10:30,Lab,,A-3230
6,LOG240,TESTS ET MAINTENANCE,02,Monday,10:30,12:30,Lab,,A-3230
6,LOG240,TESTS ET MAINTENANCE,02,Wednesday,13:30,17:00,Lecture,In-person,D-5025
6,LOG320,STRUCTURES DE DONNÉES ET ALGORITHMES,01,Thursday,08:30,11:30,Lab,In-person,A-3346
6,LOG320,STRUCTURES DE DONNÉES ET ALGORITHMES,01,Wednesday,13:30,17:00,Lecture,In-person,D-4019
6,LOG320,STRUCTURES DE DONNÉES ET ALGORITHMES,02,Thursday,13:30,16:30,Lab,In-person,A-3346
6,LOG320,STRUCTURES DE DONNÉES ET ALGORITHMES,02,Wednesday,08:30,12:00,Lecture,In-person,B-4408
6,LOG410,ANALYSE DE BESOINS ET SPÉCIFICATIONS,01,Monday,08:30,12:00,Lecture,In-person,D-5007
6,LOG410,ANALYSE DE BESOINS ET SPÉCIFICATIONS,01,Tuesday,13:30,15:30,Lab,,A-3342
6,LOG410,ANALYSE DE BESOINS ET SPÉCIFICATIONS,01,Tuesday,15:30,17:30,Lab,,A-3342
6,LOG430,ARCHITECTURE LOGICIELLE,01,Tuesday,08:30,12:00,Lecture,In-person,D-5012
6,LOG430,ARCHITECTURE LOGICIELLE,01,Wednesday,08:30,11:30,Lab,In-person,A-3230
6,LOG430,ARCHITECTURE LOGICIELLE,02,Tuesday,08:30,11:30,Lab,In-person,A-3230
6,LOG430,ARCHITECTURE LOGICIELLE,02,Wednesday,08:30,12:00,Lecture,In-person,D-5025
6,LOG635,SYSTÈMES INTELLIGENTS ET ALGORITHMES,01,Monday,18:00,21:30,Lecture,In-person,D-4012
6,LOG635,SYSTÈMES INTELLIGENTS ET ALGORITHMES,01,Wednesday,18:00,20:00,Lab,In-person,A-3450
6,LOG645,ARCHITECTURES DE CALCULS PARALLÈLES,01,Monday,18:00,20:00,Lab,In-person,A-3342
6,LOG645,ARCHITECTURES DE CALCULS PARALLÈLES,01,Thursday,18:00,21:30,Lecture,In-person,F-5009
6,LOG660,BASES DE DONNÉES DE HAUTE PERFORMANCE,01,Thursday,08:30,11:30,Lab,Distance,A-3340
6,LOG660,BASES DE DONNÉES DE HAUTE PERFORMANCE,01,Tuesday,08:30,12:00,Lecture,Distance,M. Kaba
6,LOG660,BASES DE DONNÉES DE HAUTE PERFORMANCE,02,Thursday,08:30,12:00,Lecture,Distance,M. Kaba
6,LOG660,BASES DE DONNÉES DE HAUTE PERFORMANCE,02,Tuesday,08:30,11:30,Lab,Distance,A-3450
6,LOG680,INTRODUCTION À L'APPROCHE DEVOPS,01,Monday,08:30,10:30,Lab,,A-3346
6,LOG680,INTRODUCTION À L'APPROCHE DEVOPS,01,Monday,10:30,12:30,Lab,,A-3346
6,LOG680,INTRODUCTION À L'APPROCHE DEVOPS,01,Wednesday,13:30,17:00,Lecture,In-person,D-4017
6,LOG721,INTERGICIELS POUR APPLICATIONS DISTRIBUÉS,01,Friday,18:00,21:30,Lab,Distance,A-3340
6,LOG721,INTERGICIELS POUR APPLICATIONS DISTRIBUÉS,01,Wednesday,18:00,21:30,Lecture,Distance,K. Zhang
7,LOG791,PROJETS SPÉCIAUX Autorisation du directeur de,01,Wednesday,22:00,23:00,Project,In-person,
7,LOG795,PROJET DE FIN D'ÉTUDES EN GÉNIE LOGICIEL,01,Thursday,22:00,23:00,Lecture,In-person,
7,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,80,Monday,09:00,12:00,Lab,In-person,B-4416
7,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,80,Wednesday,09:00,12:30,Lecture,In-person,D-5009
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Friday,09:00,12:30,Lecture,In-person,B-1502
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Tuesday,13:30,16:30,Lab,In-person,B-1506
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Monday,13:30,17:00,Lecture,In-person,B-1404
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Thursday,13:30,16:30,Lab,In-person,B-1404
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Thursday,09:00,12:30,Lecture,In-person,B-1506
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,09:00,12:00,Lab,In-person,B-3422
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,18:00,21:30,Lecture,In-person,B-1504
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Tuesday,18:00,21:00,Lab,In-person,B-1504
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,01,Friday,09:00,12:00,Lab,In-person,B-3428
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,01,Tuesday,13:30,17:00,Lecture,In-person,B-3428
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,02,Thursday,13:30,17:00,Lecture,In-person,B-1514
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,02,Tuesday,09:00,12:00,Lab,In-person,B-1514
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,03,Friday,09:00,12:30,Lecture,In-person,B-1720
7,MAT210,LOGIQUE ET MATHÉMATIQUES DISCRÈTES,03,Tuesday,13:30,16:30,Lab,In-person,B-4408
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Tuesday,13:30,17:00,Lecture,In-person,B-1516
