page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
3,CTN404,"SCIENCE ET TECHNOLOGIE DES MATÉRIAUX CHM130,",02,Monday,18:00,21:30,Lecture,In-person,E-4022
3,CTN404,"SCIENCE ET TECHNOLOGIE DES MATÉRIAUX CHM130,",02,Tuesday,18:00,22:00,Lab,In-person,D-5017
4,CTN408,ANALYSE DES STRUCTURES,01,Monday,13:30,17:00,Lecture,In-person,E-4021
4,CTN408,ANALYSE DES STRUCTURES,01,Wednesday,13:30,16:30,Lab,In-person,D-3007
4,CTN408,ANALYSE DES STRUCTURES,02,Monday,18:00,21:30,Lecture,In-person,D-3009
4,CTN408,ANALYSE DES STRUCTURES,02,Wednesday,18:00,21:00,Lab,In-person,D-4025
4,CTN456,HYDRAULIQUE ET HYDROLOGIE,01,Monday,08:30,12:00,Lecture,In-person,D-5010
4,CTN456,HYDRAULIQUE ET HYDROLOGIE,01,Wednesday,08:30,10:30,Lab,In-person,D-5023
4,CTN456,HYDRAULIQUE ET HYDROLOGIE,02,Monday,18:00,21:30,Lecture,In-person,E-4021
4,CTN456,HYDRAULIQUE ET HYDROLOGIE,02,Tuesday,18:00,20:00,Lab,In-person,D-3010
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,01,Thursday,13:30,17:00,Lecture,In-person,F-4010
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,01,Tuesday,13:30,16:30,Lab,In-person,E-4022
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,02,Tuesday,18:00,21:30,Lecture,In-person,F-4010
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,02,Wednesday,18:00,21:00,Lab,In-person,D-5010
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,03,Thursday,13:30,16:30,Lab,In-person,D-5012
4,CTN504,MÉCANIQUE DES SOLS Pr. A et B:,03,Tuesday,13:30,17:00,Lecture,In-person,A-1592
4,CTN508,STRUCTURES DE BÉTON,01,Monday,08:30,12:00,Lecture,Hybrid,D-3009
4,CTN508,STRUCTURES DE BÉTON,01,Monday,13:30,16:30,Lab,Hybrid,F-3042
4,CTN508,STRUCTURES DE BÉTON,02,Thursday,08:30,11:30,Lab,Hybrid,D-5019
4,CTN508,STRUCTURES DE BÉTON,02,Tuesday,08:30,12:00,Lecture,Hybrid,D-4018
4,CTN508,STRUCTURES DE BÉTON,03,Thursday,18:00,21:30,Lecture,Hybrid,F-3009
4,CTN508,STRUCTURES DE BÉTON,03,Wednesday,18:00,21:00,Lab,Hybrid,F-3042
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,01,Wednesday,08:30,12:00,Lecture,In-person,D-5019
4,CTN603,THERMIQUE ET SCIENCE DU BÂTIMENT,01,Wednesday,13:30,15:30,Lab,In-person,D-5019
