page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
3,ELE474,"COMMANDE NUMÉRIQUE ELE265, ELE275",01,Wednesday,13:30,17:00,Lecture,In-person,D-5018
3,ELE543,PRINCIPES DES SYSTÈMES EMBARQUÉS,01,Friday,08:30,12:00,Lecture,In-person,F-2054
3,ELE543,PRINCIPES DES SYSTÈMES EMBARQUÉS,01,Wednesday,13:30,16:30,Lab,In-person,A-2404
3,ELE550,MACHINES ÉLECTRIQUES,01,Friday,08:30,12:30,Lab,,A-2504
3,ELE550,MACHINES ÉLECTRIQUES,01,Monday,08:30,12:00,Lecture,In-person,E-4022
3,ELE550,MACHINES ÉLECTRIQUES,01,Thursday,08:30,12:30,Lab,,A-2504
3,ELE550,MACHINES ÉLECTRIQUES,01,Tuesday,08:30,12:30,Lab,In-person,A-2504
3,ELE649,PROTOCOLES ET RÉSEAUX LOCAUX ELE343,01,Monday,18:00,21:30,Lecture,Hybrid,D-3025
3,ELE649,PROTOCOLES ET RÉSEAUX LOCAUX ELE343,01,Tuesday,18:00,22:00,Lab,,A-2402
3,ELE654,ÉLECTRONIQUE DE PUISSANCE II,01,Tuesday,08:30,12:00,Lecture,Hybrid,F-3009
3,ELE654,ÉLECTRONIQUE DE PUISSANCE II,01,Wednesday,08:30,12:30,Lab,,A-2505
3,ELE676,PROCÉDÉS DE FABRICATION DE MICROSYSTÈMES ELE312,01,Monday,13:30,17:30,Lab,,D-4018
3,ELE676,PROCÉDÉS DE FABRICATION DE MICROSYSTÈMES ELE312,01,Tuesday,13:30,17:00,Lecture,Hybrid,F-3060
4,ELE682,CONCEPTION DE SYSTÈMES NUMÉRIQUES À HAUTE ELE344,01,Thursday,18:00,21:30,Lecture,In-person,D-4009
4,ELE682,CONCEPTION DE SYSTÈMES NUMÉRIQUES À HAUTE ELE344,01,Wednesday,18:00,22:00,Lab,,A-2500
4,ELE739,CIRCUITS INTÉGRÉS PROGRAMMABLES (FPGA) ELE344,01,Friday,13:30,15:30,Lab,In-person,A-2400
4,ELE739,CIRCUITS INTÉGRÉS PROGRAMMABLES (FPGA) ELE344,01,Monday,08:30,12:00,Lecture,In-person,D-4008
4,ELE767,APPRENTISSAGE MACHINE EN INTELLIGENCE ELE216,01,Friday,13:30,17:30,Lab,,A-2500
4,ELE767,APPRENTISSAGE MACHINE EN INTELLIGENCE ELE216,01,Thursday,13:30,17:00,Lecture,Distance,C. Tadj
4,ELE772,COMMUNICATIONS OPTIQUES ELE412,01,Monday,08:30,12:30,Lab,,A-2402
4,ELE772,COMMUNICATIONS OPTIQUES ELE412,01,Tuesday,13:30,17:00,Lecture,Distance,C. Tremblay
4,ELE788,CIRCUITS ET ANTENNES MICRO-ONDES ELE413,01,Tuesday,08:30,12:00,Lecture,In-person,D-5018
4,ELE788,CIRCUITS ET ANTENNES MICRO-ONDES ELE413,01,Wednesday,08:30,12:30,Lab,,A-2509
4,ELE791,PROJETS SPÉCIAUX Autorisation du directeur de,01,Thursday,22:00,23:00,Project,In-person,D-5023
4,ELE795,PROJET DE FIN D’ÉTUDES EN GÉNIE ÉLECTRIQUE,01,Monday,22:00,23:00,Project,In-person,D-3012
4,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Friday,13:30,15:30,Lab,,F-3042
4,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Friday,13:30,17:30,Lab,,A-2408
