page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,19,Tuesday,13:30,17:00,Lecture,In-person,B-0908
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Monday,18:00,21:00,Lab,In-person,B-0904
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Wednesday,18:00,21:30,Lecture,In-person,B-1502
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,23,Friday,18:00,21:00,Lab,In-person,D-3018
7,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,23,Tuesday,18:00,21:30,Lecture,In-person,D-3018
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Friday,13:30,16:30,Lab,In-person,B-1706
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Thursday,13:30,17:00,Lecture,In-person,B-1502
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Tuesday,13:30,17:00,Lecture,In-person,D-4007
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Wednesday,13:30,16:30,Lab,In-person,B-0908
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Monday,09:00,12:00,Lab,In-person,B-1514
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Wednesday,09:00,12:30,Lecture,In-person,B-1506
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Thursday,18:00,21:00,Lab,In-person,D-4007
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Tuesday,18:00,21:30,Lecture,In-person,D-4019
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Friday,13:30,17:00,Lecture,In-person,B-0908
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Thursday,13:30,16:30,Lab,In-person,B-1514
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Thursday,18:00,21:30,Lecture,In-person,D-4008
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Tuesday,18:00,21:00,Lab,In-person,B-1506
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Thursday,13:30,16:30,Lab,In-person,B-3406
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Wednesday,13:30,17:00,Lecture,In-person,F-3040
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Thursday,09:00,12:30,Lecture,In-person,B-1504
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Tuesday,09:00,12:00,Lab,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Friday,13:30,16:30,Lab,In-person,D-5025
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Tuesday,13:30,17:00,Lecture,In-person,B-0906
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Monday,09:00,12:30,Lecture,In-person,B-0908
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Wednesday,09:00,12:00,Lab,In-person,D-4017
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Friday,09:00,12:30,Lecture,In-person,B-1502
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Monday,13:30,16:30,Lab,In-person,B-1706
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Monday,18:00,21:00,Lab,In-person,B-1506
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Tuesday,18:00,21:30,Lecture,In-person,B-1706
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Friday,18:00,21:00,Lab,In-person,B-1404
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Thursday,18:00,21:30,Lecture,In-person,B-3416
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Monday,18:00,21:30,Lecture,In-person,B-1706
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Tuesday,18:00,21:00,Lab,In-person,B-1514
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Friday,18:00,21:30,Lecture,In-person,B-3428
8,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Thursday,18:00,21:00,Lab,In-person,B-3428
9,MAT350,PROBABILITÉS ET STATISTIQUES,01,Monday,09:00,12:30,Lecture,In-person,D-4009
9,MAT350,PROBABILITÉS ET STATISTIQUES,01,Wednesday,09:00,12:00,Lab,In-person,B-1708
9,MAT350,PROBABILITÉS ET STATISTIQUES,02,Friday,13:30,16:30,Lab,In-person,B-1708
9,MAT350,PROBABILITÉS ET STATISTIQUES,02,Thursday,09:00,12:30,Lecture,In-person,B-1518
9,MAT350,PROBABILITÉS ET STATISTIQUES,03,Thursday,13:30,16:30,Lab,In-person,B-3428
